RollNo,Marks
221710300001,72
221710300002,4
221710300003,88
221710300004,7
221710300005,86
221710300006,35
221710300007,45
221710300008,38
221710300009,14
221710300010,9
221710300011,94
221710300012,48
221710300013,48
221710300014,62
221710300015,91
221710300016,95
221710300017,38
221710300018,34
221710300019,32
221710300020,73
221710300021,54
221710300022,43
221710300023,55
221710300024,96
221710300025,43
221710300026,98
221710300027,86
221710300028,9
221710300029,99
221710300030,12
221710300031,18
221710300032,72
221710300033,45
221710300034,68
221710300035,54
221710300036,13
221710300037,83
221710300038,92
221710300039,89
221710300040,76
221710300041,70
221710300042,55
221710300043,14
221710300044,68
221710300045,54
221710300046,5
221710300047,85
221710300048,69
221710300049,93
221710300050,70
221710300051,55
221710300052,56
221710300053,25
221710300054,79
221710300055,6
221710300056,66
221710300057,93
221710300058,75
221710300059,80
221710300060,91
221710300061,84
221710300062,21
221710300063,19
221710300064,82
221710300065,53
221710300066,61
221710300067,57
221710300068,9
221710300069,84
221710300070,67
221710300071,99
221710300072,47
221710300073,54
221710300074,66
221710300075,29
221710300076,53
221710300077,14
221710300078,60
221710300079,72
221710300080,43
221710300081,0
221710300082,87
221710300083,39
221710300084,75
221710300085,97
221710300086,31
221710300087,93
221710300088,48
221710300089,52
221710300090,6
221710300091,56
221710300092,27
221710300093,84
221710300094,33
221710300095,20
221710300096,13
221710300097,30
221710300098,36
221710300099,3
221710300100,100
221710300101,74
221710300102,70
221710300103,28
221710300104,84
221710300105,87
221710300106,7
221710300107,7
221710300108,42
221710300109,57
221710300110,66
221710300111,28
221710300112,54
221710300113,17
221710300114,84
221710300115,81
221710300116,31
221710300117,0
221710300118,73
221710300119,91
221710300120,28
221710300121,39
221710300122,35
221710300123,21
221710300124,44
221710300125,70
221710300126,3
221710300127,68
221710300128,61
221710300129,3
221710300130,73
221710300131,23
221710300132,7
221710300133,35
221710300134,88
221710300135,77
221710300136,81
221710300137,15
221710300138,59
221710300139,4
221710300140,23
221710300141,86
221710300142,70
221710300143,70
221710300144,17
221710300145,75
221710300146,56
221710300147,25
221710300148,22
221710300149,9
221710300150,68
221710300151,34
221710300152,8
221710300153,59
221710300154,67
221710300155,21
221710300156,45
221710300157,41
221710300158,36
221710300159,15
221710300160,45
221710300161,37
221710300162,41
221710300163,46
221710300164,69
221710300165,5
221710300166,28
221710300167,64
221710300168,4
221710300169,44
221710300170,99
221710300171,5
221710300172,17
221710300173,3
221710300174,78
221710300175,27
221710300176,55
221710300177,35
221710300178,12
221710300179,8
221710300180,95
221710300181,42
221710300182,58
221710300183,82
221710300184,48
221710300185,14
221710300186,28
221710300187,68
221710300188,0
221710300189,55
221710300190,41
221710300191,98
221710300192,72
221710300193,85
221710300194,31
221710300195,42
221710300196,7
221710300197,59
221710300198,15
221710300199,2
221710300200,35
221710300201,3
221710300202,26
221710300203,100
221710300204,81
221710300205,83
221710300206,25
221710300207,17
221710300208,63
221710300209,36
221710300210,54
221710300211,83
221710300212,47
221710300213,76
221710300214,67
221710300215,9
221710300216,57
221710300217,74
221710300218,61
221710300219,23
221710300220,64
221710300221,60
221710300222,85
221710300223,40
221710300224,97
221710300225,94
221710300226,78
221710300227,91
221710300228,69
221710300229,31
221710300230,33
221710300231,71
221710300232,99
221710300233,11
221710300234,61
221710300235,13
221710300236,71
221710300237,69
221710300238,15
221710300239,49
221710300240,72
221710300241,32
221710300242,10
221710300243,18
221710300244,2
221710300245,69
221710300246,41
221710300247,9
221710300248,87
221710300249,33
221710300250,3
221710300251,16
221710300252,33
221710300253,9
221710300254,80
221710300255,100
221710300256,41
221710300257,74
221710300258,90
221710300259,70
221710300260,60
221710300261,54
221710300262,74
221710300263,88
221710300264,49
221710300265,28
221710300266,62
221710300267,78
221710300268,25
221710300269,78
221710300270,14
221710300271,70
221710300272,50
221710300273,50
221710300274,34
221710300275,33
221710300276,95
221710300277,68
221710300278,32
221710300279,2
221710300280,50
221710300281,92
221710300282,81
221710300283,30
221710300284,27
221710300285,49
221710300286,34
221710300287,48
221710300288,26
221710300289,33
221710300290,35
221710300291,35
221710300292,41
221710300293,11
221710300294,77
221710300295,34
221710300296,27
221710300297,5
221710300298,19
221710300299,69
221710300300,45
221710300301,92
221710300302,30
221710300303,20
221710300304,65
221710300305,62
221710300306,7
221710300307,46
221710300308,55
221710300309,90
221710300310,4
221710300311,11
221710300312,9
221710300313,72
221710300314,39
221710300315,57
221710300316,62
221710300317,82
221710300318,2
221710300319,54
221710300320,68
221710300321,6
221710300322,93
221710300323,29
221710300324,79
221710300325,49
221710300326,98
221710300327,62
221710300328,66
221710300329,2
221710300330,9
221710300331,18
221710300332,63
221710300333,23
221710300334,3
221710300335,5
221710300336,84
221710300337,33
221710300338,23
221710300339,18
221710300340,15
221710300341,15
221710300342,34
221710300343,75
221710300344,28
221710300345,51
221710300346,28
221710300347,66
221710300348,13
221710300349,94
221710300350,8
221710300351,13
221710300352,19
221710300353,99
221710300354,98
221710300355,52
221710300356,50
221710300357,1
221710300358,49
221710300359,0
221710300360,57
221710300361,7
221710300362,52
221710300363,18
221710300364,81
221710300365,97
221710300366,5
221710300367,81
221710300368,16
221710300369,68
221710300370,51
221710300371,82
221710300372,18
221710300373,97
221710300374,47
221710300375,88
221710300376,92
221710300377,18
221710300378,99
221710300379,69
221710300380,72
221710300381,89
221710300382,38
221710300383,8
221710300384,89
221710300385,88
221710300386,27
221710300387,13
221710300388,72
221710300389,56
221710300390,36
221710300391,3
221710300392,75
221710300393,60
221710300394,73
221710300395,24
221710300396,94
221710300397,64
221710300398,32
221710300399,10
221710300400,82
221710300401,36
221710300402,22
221710300403,30
221710300404,28
221710300405,98
221710300406,12
221710300407,98
221710300408,81
221710300409,19
221710300410,56
221710300411,0
221710300412,27
221710300413,41
221710300414,84
221710300415,76
221710300416,21
221710300417,97
221710300418,30
221710300419,39
221710300420,71
221710300421,63
221710300422,64
221710300423,74
221710300424,1
221710300425,90
221710300426,64
221710300427,77
221710300428,47
221710300429,62
221710300430,4
221710300431,24
221710300432,83
221710300433,87
221710300434,71
221710300435,33
221710300436,0
221710300437,8
221710300438,17
221710300439,89
221710300440,24
221710300441,22
221710300442,70
221710300443,29
221710300444,82
221710300445,2
221710300446,97
221710300447,30
221710300448,15
221710300449,41
221710300450,23
221710300451,47
221710300452,32
221710300453,40
221710300454,65
221710300455,35
221710300456,88
221710300457,43
221710300458,27
221710300459,90
221710300460,8
221710300461,37
221710300462,5
221710300463,86
221710300464,8
221710300465,40
221710300466,56
221710300467,3
221710300468,38
221710300469,22
221710300470,11
221710300471,99
221710300472,3
221710300473,43
221710300474,80
221710300475,9
221710300476,45
221710300477,7
221710300478,59
221710300479,49
221710300480,14
221710300481,83
221710300482,97
221710300483,31
221710300484,14
221710300485,51
221710300486,77
221710300487,97
221710300488,100
221710300489,68
221710300490,93
221710300491,28
221710300492,61
221710300493,59
221710300494,51
221710300495,89
221710300496,80
221710300497,98
221710300498,67
221710300499,14
221710300500,0
221710300501,25
221710300502,76
221710300503,13
221710300504,51
221710300505,6
221710300506,34
221710300507,44
221710300508,47
221710300509,32
221710300510,60
221710300511,76
221710300512,0
221710300513,36
221710300514,82
221710300515,44
221710300516,84
221710300517,6
221710300518,88
221710300519,70
221710300520,76
221710300521,33
221710300522,25
221710300523,68
221710300524,93
221710300525,93
221710300526,53
221710300527,76
221710300528,73
221710300529,61
221710300530,26
221710300531,40
221710300532,66
221710300533,14
221710300534,74
221710300535,14
221710300536,97
221710300537,77
221710300538,93
221710300539,56
221710300540,12
221710300541,18
221710300542,41
221710300543,83
221710300544,40
221710300545,88
221710300546,48
221710300547,43
221710300548,89
221710300549,4
221710300550,63
221710300551,39
221710300552,79
221710300553,12
221710300554,84
221710300555,72
221710300556,39
221710300557,42
221710300558,11
221710300559,28
221710300560,21
221710300561,17
221710300562,88
221710300563,63
221710300564,34
221710300565,53
221710300566,39
221710300567,13
221710300568,76
221710300569,10
221710300570,33
221710300571,89
221710300572,100
221710300573,31
221710300574,63
221710300575,69
221710300576,98
221710300577,3
221710300578,89
221710300579,23
221710300580,37
221710300581,26
221710300582,87
221710300583,55
221710300584,68
221710300585,27
221710300586,18
221710300587,32
221710300588,87
221710300589,4
221710300590,8
221710300591,76
221710300592,16
221710300593,25
221710300594,77
221710300595,24
221710300596,39
221710300597,6
221710300598,16
221710300599,21
221710300600,1
221710300601,55
221710300602,11
221710300603,98
221710300604,10
221710300605,87
221710300606,73
221710300607,68
221710300608,60
221710300609,40
221710300610,46
221710300611,30
221710300612,52
221710300613,98
221710300614,4
221710300615,30
221710300616,60
221710300617,17
221710300618,88
221710300619,17
221710300620,79
221710300621,2
221710300622,10
221710300623,45
221710300624,52
221710300625,68
221710300626,30
221710300627,88
221710300628,38
221710300629,66
221710300630,90
221710300631,86
221710300632,8
221710300633,8
221710300634,66
221710300635,73
221710300636,61
221710300637,65
221710300638,88
221710300639,12
221710300640,60
221710300641,81
221710300642,24
221710300643,99
221710300644,88
221710300645,77
221710300646,76
221710300647,10
221710300648,95
221710300649,89
221710300650,40
221710300651,44
221710300652,62
221710300653,78
221710300654,47
221710300655,0
221710300656,94
221710300657,78
221710300658,53
221710300659,76
221710300660,51
221710300661,99
221710300662,5
221710300663,91
221710300664,3
221710300665,67
221710300666,34
221710300667,66
221710300668,12
221710300669,91
221710300670,4
221710300671,42
221710300672,86
221710300673,21
221710300674,10
221710300675,55
221710300676,100
221710300677,70
221710300678,43
221710300679,70
221710300680,10
221710300681,74
221710300682,49
221710300683,2
221710300684,40
221710300685,4
221710300686,49
221710300687,99
221710300688,20
221710300689,21
221710300690,20
221710300691,64
221710300692,88
221710300693,25
221710300694,45
221710300695,59
221710300696,36
221710300697,44
221710300698,6
221710300699,86
221710300700,44
221710300701,20
221710300702,69
221710300703,61
221710300704,78
221710300705,23
221710300706,33
221710300707,20
221710300708,35
221710300709,5
221710300710,43
221710300711,37
221710300712,74
221710300713,36
221710300714,31
221710300715,3
221710300716,44
221710300717,93
221710300718,15
221710300719,58
221710300720,52
221710300721,50
221710300722,87
221710300723,17
221710300724,65
221710300725,89
221710300726,70
221710300727,55
221710300728,76
221710300729,69
221710300730,6
221710300731,12
221710300732,32
221710300733,24
221710300734,60
221710300735,42
221710300736,88
221710300737,58
221710300738,64
221710300739,13
221710300740,26
221710300741,19
221710300742,41
221710300743,48
221710300744,29
221710300745,76
221710300746,12
221710300747,9
221710300748,52
221710300749,18
221710300750,72
221710300751,43
221710300752,77
221710300753,42
221710300754,44
221710300755,52
221710300756,5
221710300757,46
221710300758,35
221710300759,62
221710300760,23
221710300761,50
221710300762,60
221710300763,73
221710300764,24
221710300765,68
221710300766,100
221710300767,64
221710300768,68
221710300769,28
221710300770,60
221710300771,43
221710300772,45
221710300773,96
221710300774,5
221710300775,62
221710300776,81
221710300777,83
221710300778,5
221710300779,64
221710300780,54
221710300781,29
221710300782,19
221710300783,0
221710300784,32
221710300785,78
221710300786,87
221710300787,63
221710300788,84
221710300789,68
221710300790,59
221710300791,5
221710300792,42
221710300793,1
221710300794,10
221710300795,73
221710300796,6
221710300797,40
221710300798,16
221710300799,87
221710300800,1
221710300801,9
221710300802,37
221710300803,55
221710300804,35
221710300805,71
221710300806,35
221710300807,87
221710300808,22
221710300809,86
221710300810,39
221710300811,99
221710300812,19
221710300813,42
221710300814,48
221710300815,62
221710300816,91
221710300817,80
221710300818,48
221710300819,75
221710300820,1
221710300821,13
221710300822,35
221710300823,61
221710300824,95
221710300825,2
221710300826,32
221710300827,12
221710300828,3
221710300829,91
221710300830,56
221710300831,35
221710300832,55
221710300833,90
221710300834,6
221710300835,39
221710300836,55
221710300837,59
221710300838,78
221710300839,0
221710300840,81
221710300841,77
221710300842,20
221710300843,96
221710300844,82
221710300845,75
221710300846,12
221710300847,100
221710300848,79
221710300849,3
221710300850,5
221710300851,81
221710300852,24
221710300853,55
221710300854,62
221710300855,82
221710300856,26
221710300857,50
221710300858,13
221710300859,76
221710300860,19
221710300861,79
221710300862,55
221710300863,62
221710300864,87
221710300865,15
221710300866,72
221710300867,21
221710300868,38
221710300869,69
221710300870,8
221710300871,48
221710300872,96
221710300873,77
221710300874,72
221710300875,40
221710300876,9
221710300877,87
221710300878,51
221710300879,13
221710300880,57
221710300881,29
221710300882,16
221710300883,5
221710300884,38
221710300885,29
221710300886,54
221710300887,76
221710300888,100
221710300889,40
221710300890,98
221710300891,57
221710300892,94
221710300893,98
221710300894,52
221710300895,9
221710300896,70
221710300897,18
221710300898,51
221710300899,53
221710300900,16
221710300901,51
221710300902,4
221710300903,72
221710300904,37
221710300905,50
221710300906,62
221710300907,97
221710300908,89
221710300909,73
221710300910,19
221710300911,11
221710300912,40
221710300913,8
221710300914,23
221710300915,54
221710300916,14
221710300917,86
221710300918,15
221710300919,48
221710300920,72
221710300921,53
221710300922,83
221710300923,51
221710300924,20
221710300925,8
221710300926,26
221710300927,18
221710300928,86
221710300929,74
221710300930,63
221710300931,20
221710300932,88
221710300933,98
221710300934,87
221710300935,58
221710300936,85
221710300937,20
221710300938,33
221710300939,83
221710300940,76
221710300941,44
221710300942,6
221710300943,45
221710300944,22
221710300945,51
221710300946,84
221710300947,93
221710300948,34
221710300949,7
221710300950,86
221710300951,74
221710300952,3
221710300953,20
221710300954,30
221710300955,98
221710300956,47
221710300957,44
221710300958,84
221710300959,74
221710300960,18
221710300961,61
221710300962,48
221710300963,84
221710300964,16
221710300965,8
221710300966,98
221710300967,30
221710300968,10
221710300969,79
221710300970,48
221710300971,74
221710300972,49
221710300973,28
221710300974,65
221710300975,57
221710300976,45
221710300977,52
221710300978,34
221710300979,7
221710300980,12
221710300981,73
221710300982,28
221710300983,67
221710300984,93
221710300985,0
221710300986,21
221710300987,19
221710300988,50
221710300989,73
221710300990,72
221710300991,49
221710300992,26
221710300993,17
221710300994,63
221710300995,64
221710300996,12
221710300997,21
221710300998,47
221710300999,32
221710301000,96
